Date,Open,High,Low,Close,Adj Close,Volume
2020-09-11,790.000122,868.024841,775.370544,838.765564,816.850281,502658116
2020-09-14,858.271790,907.037231,853.395203,897.284119,873.839844,272580737
2020-09-15,907.037231,921.666870,863.148315,877.777954,854.843323,203094131
2020-09-16,887.531006,887.531006,829.012512,853.395203,831.097717,120239760
2020-09-17,858.271790,868.024841,829.012512,833.889038,812.101135,73718906
2020-09-18,833.889038,868.024841,829.012512,848.518677,826.348511,102038858
2020-09-21,858.271790,858.271790,799.753235,804.629761,783.606384,110771374
2020-09-22,770.493958,794.876709,750.987793,750.987793,731.365967,242620380
2020-09-23,770.493958,785.123596,702.222351,731.481628,712.369446,300417458
2020-09-24,721.728516,721.728516,692.469299,707.098877,688.623718,157672621
2020-09-25,716.851990,765.617432,692.469299,750.987793,731.365967,409378842
2020-09-28,765.617432,780.247070,731.481628,736.358154,717.118591,140617408
2020-09-29,746.111267,760.740906,711.975464,721.728516,702.871155,135952116
2020-09-30,731.481628,741.234741,707.098877,731.481628,712.369446,112003087
2020-10-01,741.234741,775.370544,736.358154,775.370544,755.111572,191995493
2020-10-02,780.247070,785.123596,736.358154,755.864319,736.115051,204777188
2020-10-05,770.493958,819.259399,750.987793,819.259399,797.853760,280411795
2020-10-06,838.765564,858.271790,824.135986,824.135986,802.602905,262462301
2020-10-07,814.382874,838.765564,804.629761,829.012512,807.351990,130237721
2020-10-08,833.889038,853.395203,824.135986,838.765564,816.850281,140317093
2020-10-09,843.642151,848.518677,829.012512,833.889038,812.101135,77201597
2020-10-12,848.518677,887.531006,838.765564,877.777954,854.843323,308998330
2020-10-13,897.284119,1097.222412,897.284119,1097.222412,1068.554199,938667190
2020-10-14,1175.247192,1370.308960,1170.370605,1370.308960,1334.505371,264093271
2020-10-15,1560.494141,1648.271973,1277.654541,1277.654541,1244.271851,300238848
2020-10-16,1219.135986,1365.432373,1189.876831,1360.555786,1325.007080,609513193
2020-10-19,1404.444702,1462.963257,1321.543457,1365.432373,1329.756348,427776707
2020-10-20,1370.308960,1516.605225,1321.543457,1462.963257,1424.738892,792204864
2020-10-21,1511.728638,1511.728638,1360.555786,1360.555786,1325.007080,571251364
2020-10-22,1360.555786,1360.555786,1267.901489,1267.901489,1234.773682,35784665
2020-10-23,1180.123657,1326.420044,1180.123657,1180.123657,1149.289307,730433251
2020-10-26,1165.494019,1272.778076,1165.494019,1219.135986,1187.282349,223631523
2020-10-27,1219.135986,1272.778076,1189.876831,1204.506348,1173.034912,214024720
2020-11-02,1214.259521,1224.012573,1150.864380,1180.123657,1149.289307,76530220
2020-11-03,1189.876831,1209.382935,1150.864380,1150.864380,1120.794556,81538070
2020-11-04,1160.617554,1189.876831,1121.605103,1141.111328,1111.296265,159500965
2020-11-05,1150.864380,1248.395264,1150.864380,1233.765625,1201.529785,332941823
2020-11-06,1238.642212,1263.024902,1194.753296,1199.629883,1168.285889,176942825
2020-11-09,1219.135986,1233.765625,1185.000244,1189.876831,1158.787720,76207348
2020-11-10,1209.382935,1214.259521,1180.123657,1199.629883,1168.285889,75052329
2020-11-11,1233.765625,1311.790405,1204.506348,1243.518799,1211.028076,405032424
2020-11-12,1248.395264,1282.531128,1224.012573,1243.518799,1211.028076,113963184
2020-11-13,1243.518799,1287.407715,1238.642212,1267.901489,1234.773682,138424461
2020-11-16,1282.531128,1282.531128,1258.148438,1263.024902,1230.024414,66832984
2020-11-17,1263.024902,1292.284180,1253.271851,1272.778076,1239.522949,125964408
2020-11-18,1282.531128,1326.420044,1267.901489,1316.666870,1282.264893,222812501
2020-11-19,1326.420044,1375.185425,1316.666870,1321.543457,1287.014160,289226439
2020-11-20,1321.543457,1341.049683,1287.407715,1302.037231,1268.017578,109167164
2020-11-23,1321.543457,1326.420044,1292.284180,1311.790405,1277.515869,65567744
2020-11-24,1311.790405,1326.420044,1297.160767,1316.666870,1282.264893,84152114
2020-11-25,1355.679321,1384.938599,1321.543457,1341.049683,1306.010742,226141498
2020-11-26,1341.049683,1355.679321,1326.420044,1341.049683,1306.010742,60660375
2020-11-27,1341.049683,1443.457031,1326.420044,1433.703979,1396.244141,284205875
2020-11-30,1443.457031,1497.098999,1336.173096,1394.691650,1358.251099,416673352
2020-12-01,1360.555786,1448.333618,1350.802734,1419.074341,1381.996704,214640012
2020-12-02,1428.827393,1443.457031,1409.321289,1419.074341,1381.996704,109106978
2020-12-03,1419.074341,1467.839844,1414.197754,1448.333618,1410.491577,243233007
2020-12-04,1462.963257,1462.963257,1428.827393,1428.827393,1391.494873,86739192
2020-12-07,1428.827393,1458.086670,1394.691650,1438.580566,1400.993164,72962837
2020-12-08,1443.457031,1448.333618,1419.074341,1423.950928,1386.745972,47474603
2020-12-10,1433.703979,1487.345947,1423.950928,1453.210205,1415.240601,228593131
2020-12-11,1462.963257,1794.568237,1453.210205,1740.926270,1695.439209,970931022
2020-12-14,1760.432495,2106.666992,1750.679321,2106.666992,2051.624023,609629567
2020-12-15,2194.444824,2213.950928,1960.370728,2048.148438,1994.634277,500015466
2020-12-16,2077.407715,2174.938721,2048.148438,2067.654785,2013.630981,208581829
2020-12-17,2067.654785,2126.173340,2048.148438,2077.407715,2023.129150,105216723
2020-12-18,2077.407715,2311.481934,2009.136230,2233.457275,2175.101318,406662574
2020-12-21,2262.716553,2428.519043,2233.457275,2350.494385,2289.080566,211055712
2020-12-22,2350.494385,2409.012695,2204.197998,2262.716553,2203.596191,169656210
2020-12-23,2272.469482,2330.988037,2106.666992,2213.950928,2156.104736,193289749
2020-12-28,2223.704102,2262.716553,2165.185547,2213.950928,2156.104736,78772177
2020-12-29,2223.704102,2399.259766,2213.950928,2233.457275,2175.101318,210889098
2020-12-30,2233.457275,2311.481934,2145.679443,2194.444824,2137.108398,121111484
2021-01-04,2243.210205,2321.235107,2174.938721,2301.728760,2241.589111,123297868
2021-01-05,2311.481934,2370.000488,2252.963379,2291.975830,2232.091064,118834769
2021-01-06,2301.728760,2574.815430,2282.222656,2448.025146,2384.062744,420865357
2021-01-07,2448.025146,2847.901855,2448.025146,2643.086914,2574.028320,422731125
2021-01-08,2691.852295,2935.679688,2662.593018,2789.383301,2716.502197,310349799
2021-01-11,2838.148682,2994.197998,2808.889404,2964.938965,2887.470703,231360767
2021-01-12,2984.445068,3706.173584,2984.445068,3667.161133,3571.345215,559049178
2021-01-13,3706.173584,3881.729248,3559.877197,3676.914307,3580.843750,298987654
2021-01-14,3667.161133,3842.716797,3618.395752,3667.161133,3571.345215,160140455
2021-01-15,3667.161133,3725.679688,3530.617920,3579.383301,3485.860840,136443448
2021-01-18,3520.864990,3579.383301,3335.556152,3335.556152,3248.404541,219428444
2021-01-19,3296.543945,3296.543945,3111.235107,3111.235107,3029.944824,28462369
2021-01-20,2896.667236,3559.877197,2896.667236,3559.877197,3466.864502,472242725
2021-01-21,3608.642578,3706.173584,3316.050049,3394.074707,3305.394043,262761898
2021-01-22,3394.074707,3462.346436,3160.000488,3160.000488,3077.435791,146914183
2021-01-25,3160.000488,3228.272217,2945.432617,3160.000488,3077.435791,216757085
2021-01-26,3160.000488,3238.025391,2945.432617,2945.432617,2868.474365,198959953
2021-01-27,2945.432617,2945.432617,2740.617920,2740.617920,2669.010742,297331153
2021-01-28,2711.358643,2974.691895,2555.309082,2555.309082,2488.543701,416979716
2021-01-29,2633.333740,2779.630127,2379.753662,2379.753662,2317.575439,305761611
2021-02-01,2389.506592,2886.914063,2213.950928,2730.864746,2659.512695,808277004
2021-02-02,2760.124023,2799.136230,2545.556152,2545.556152,2479.045898,315092297
2021-02-03,2545.556152,2740.617920,2438.271973,2682.099365,2612.021484,425979635
2021-02-04,2701.605469,2769.877197,2555.309082,2613.827637,2545.533203,250161992
2021-02-05,2701.605469,2711.358643,2565.062256,2643.086914,2574.028320,105080664
2021-02-08,2643.086914,2925.926514,2633.333740,2886.914063,2811.484619,406094549
2021-02-09,2896.667236,2994.197998,2701.605469,2760.124023,2688.007568,349540155
2021-02-10,2769.877197,2838.148682,2691.852295,2799.136230,2726.000000,112706146
2021-02-11,2808.889404,2877.161133,2760.124023,2799.136230,2726.000000,85147081
2021-02-15,2799.136230,2857.654785,2799.136230,2799.136230,2726.000000,48565642
2021-02-16,2808.889404,2877.161133,2799.136230,2828.395508,2754.494873,69768054
2021-02-17,2828.395508,2838.148682,2672.346191,2672.346191,2602.523193,94355856
2021-02-18,2672.346191,2711.358643,2584.568359,2633.333740,2564.529785,74337889
2021-02-19,2633.333740,2672.346191,2584.568359,2623.580811,2555.031738,55710251
2021-02-22,2633.333740,2779.630127,2623.580811,2701.605469,2631.017822,123645963
2021-02-23,2721.111572,2750.370850,2672.346191,2721.111572,2650.014160,36417387
2021-02-24,2721.111572,2799.136230,2691.852295,2750.370850,2678.508789,75675209
2021-02-25,2760.124023,2906.420410,2760.124023,2886.914063,2811.484619,217408161
2021-02-26,2906.420410,2994.197998,2760.124023,2867.407959,2792.488281,239975065
2021-03-01,2896.667236,2906.420410,2808.889404,2847.901855,2773.491943,59779423
2021-03-02,2857.654785,2877.161133,2779.630127,2779.630127,2707.003906,45098638
2021-03-03,2789.383301,2838.148682,2730.864746,2740.617920,2669.010742,46658041
2021-03-04,2740.617920,2779.630127,2565.062256,2613.827637,2545.533203,76365759
2021-03-05,2613.827637,2643.086914,2516.296875,2565.062256,2498.042236,43436805
2021-03-08,2565.062256,2672.346191,2565.062256,2613.827637,2545.533203,36892519
2021-03-09,2613.827637,2643.086914,2535.802979,2555.309082,2488.543701,27128945
2021-03-10,2584.568359,2584.568359,2496.790527,2506.543701,2441.052734,26213953
2021-03-12,2516.296875,2574.815430,2506.543701,2555.309082,2488.543701,33190512
2021-03-15,2555.309082,2613.827637,2535.802979,2535.802979,2469.547363,25562159
2021-03-16,2535.802979,2691.852295,2535.802979,2613.827637,2545.533203,63705667
2021-03-17,2633.333740,2662.593018,2613.827637,2633.333740,2564.529785,23373519
2021-03-18,2633.333740,2672.346191,2633.333740,2652.840088,2583.526611,29527160
2021-03-19,2662.593018,2662.593018,2555.309082,2604.074463,2536.035156,88324946
2021-03-22,2604.074463,2613.827637,2555.309082,2555.309082,2488.543701,14688065
2021-03-23,2555.309082,2594.321533,2516.296875,2526.049805,2460.048828,22598380
2021-03-24,2526.049805,2574.815430,2496.790527,2535.802979,2469.547363,18360133
2021-03-25,2535.802979,2555.309082,2370.000488,2428.519043,2365.066650,35112057
2021-03-26,2389.506592,2477.284424,2389.506592,2477.284424,2412.557861,34286780
2021-03-29,2477.284424,2496.790527,2389.506592,2389.506592,2327.073242,18069250
2021-03-30,2389.506592,2428.519043,2262.716553,2291.975830,2232.091064,35096575
2021-03-31,2291.975830,2291.975830,2155.432617,2233.457275,2175.101318,39189125
2021-04-01,2233.457275,2291.975830,2194.444824,2272.469482,2213.094238,32885275
2021-04-05,2301.728760,2301.728760,2155.432617,2174.938721,2118.111572,26912603
2021-04-06,2184.691895,2213.950928,2135.926270,2204.197998,2146.606689,19913384
2021-04-07,2165.185547,2213.950928,2145.679443,2184.691895,2127.610107,12706026
2021-04-08,2184.691895,2418.765869,2165.185547,2379.753662,2317.575439,65477311
2021-04-09,2389.506592,2389.506592,2301.728760,2321.235107,2260.585693,44562602
2021-04-12,2321.235107,2340.741211,2204.197998,2213.950928,2156.104736,17200910
2021-04-13,2213.950928,2262.716553,2165.185547,2213.950928,2156.104736,12017116
2021-04-14,2204.197998,2311.481934,2204.197998,2272.469482,2213.094238,28888593
2021-04-15,2282.222656,2311.481934,2223.704102,2243.210205,2184.599609,11708599
2021-04-16,2243.210205,2301.728760,2243.210205,2272.469482,2213.094238,15262242
2021-04-19,2272.469482,2448.025146,2272.469482,2399.259766,2336.571777,89167551
2021-04-20,2399.259766,2399.259766,2291.975830,2321.235107,2260.585693,25180947
2021-04-21,2340.741211,2340.741211,2262.716553,2282.222656,2222.592529,22041531
2021-04-22,2291.975830,2330.988037,2282.222656,2282.222656,2222.592529,14654640
2021-04-23,2282.222656,2291.975830,2243.210205,2262.716553,2203.596191,8863038
2021-04-26,2262.716553,2291.975830,2243.210205,2252.963379,2194.097900,9764086
2021-04-27,2262.716553,2291.975830,2233.457275,2233.457275,2175.101318,13454199
2021-04-28,2233.457275,2262.716553,2155.432617,2165.185547,2108.613525,30763486
2021-04-29,2165.185547,2262.716553,2165.185547,2204.197998,2146.606689,26116855
2021-04-30,2204.197998,2233.457275,2184.691895,2223.704102,2165.603027,9628129
2021-05-03,2223.704102,2243.210205,2165.185547,2184.691895,2127.610107,13759436
2021-05-04,2184.691895,2204.197998,2155.432617,2194.444824,2137.108398,19477317
2021-05-05,2213.950928,2282.222656,2194.444824,2223.704102,2165.603027,25699859
2021-05-06,2233.457275,2418.765869,2223.704102,2360.247314,2298.578613,106296074
2021-05-07,2360.247314,2389.506592,2252.963379,2252.963379,2194.097900,36844329
2021-05-10,2252.963379,2301.728760,2223.704102,2223.704102,2165.603027,24542072
2021-05-11,2223.704102,2223.704102,2165.185547,2194.444824,2137.108398,26303360
2021-05-17,2194.444824,2204.197998,2048.148438,2048.148438,1994.634277,60642842
2021-05-18,2048.148438,2077.407715,1921.358398,1960.370728,1909.150024,60469461
2021-05-19,1940.864624,1960.370728,1843.333740,1857.963379,1809.418457,54781007
2021-05-20,1853.086792,1921.358398,1809.197876,1877.469482,1828.414795,52419601
2021-05-21,1887.222534,1896.975708,1804.321289,1809.197876,1761.927002,36365096
2021-05-24,1814.074463,1828.704102,1706.790405,1716.543579,1671.693604,53239649
2021-05-25,1716.543579,1872.592896,1706.790405,1804.321289,1757.177856,86601594
2021-05-27,1814.074463,1945.741089,1784.815186,1784.815186,1738.181396,114181166
2021-05-28,1804.321289,1843.333740,1789.691650,1823.827515,1776.174438,50915052
2021-05-31,1833.580566,1877.469482,1823.827515,1857.963379,1809.418457,35260113
2021-06-02,1857.963379,1916.481812,1857.963379,1877.469482,1828.414795,33713321
2021-06-03,1887.222534,1896.975708,1853.086792,1872.592896,1823.665649,24364692
2021-06-04,1877.469482,2048.148438,1862.839844,1999.383057,1947.143066,156561896
2021-06-07,2038.395508,2038.395508,1862.839844,1867.716431,1818.916626,118788527
2021-06-08,1867.716431,1877.469482,1770.185547,1779.938599,1733.432251,69701409
2021-06-09,1784.815186,1838.457153,1770.185547,1814.074463,1766.676392,51244691
2021-06-10,1814.074463,1857.963379,1799.444824,1833.580566,1785.672607,28530962
2021-06-11,1838.457153,1853.086792,1784.815186,1789.691650,1742.930420,32186112
2021-06-14,1794.568237,1814.074463,1765.308960,1765.308960,1719.184814,22627089
2021-06-15,1765.308960,1789.691650,1740.926270,1750.679321,1704.937500,21161194
2021-06-16,1750.679321,1765.308960,1726.296631,1736.049683,1690.690063,19736210
2021-06-17,1736.049683,1818.950928,1716.543579,1809.197876,1761.927002,48266250
2021-06-18,1804.321289,1853.086792,1721.420044,1721.420044,1676.442627,78023183
2021-06-21,1726.296631,1740.926270,1667.778076,1682.407715,1638.449707,37068361
2021-06-22,1687.284302,1789.691650,1682.407715,1765.308960,1719.184814,53178950
2021-06-23,1755.555908,1784.815186,1706.790405,1706.790405,1662.195435,36894467
2021-06-24,1706.790405,1726.296631,1682.407715,1682.407715,1638.449707,25262664
2021-06-25,1677.531128,1960.370728,1677.531128,1896.975708,1847.411377,334606834
2021-06-28,1940.864624,2204.197998,1892.099121,2194.444824,2137.108398,473823147
2021-06-29,2174.938721,2272.469482,2048.148438,2135.926270,2080.118652,303792799
2021-06-30,2126.173340,2311.481934,2096.914063,2243.210205,2184.599609,306581557
2021-07-01,2252.963379,2301.728760,2174.938721,2223.704102,2165.603027,136655073
2021-07-02,2243.210205,2262.716553,2096.914063,2174.938721,2118.111572,87929276
2021-07-05,2174.938721,2223.704102,2096.914063,2106.666992,2051.624023,67544554
2021-07-06,2116.420166,2194.444824,2067.654785,2126.173340,2070.620605,83130796
2021-07-07,2135.926270,2291.975830,2126.173340,2272.469482,2213.094238,191071580
2021-07-08,2282.222656,2438.271973,2282.222656,2370.000488,2308.077148,232556696
2021-07-09,2389.506592,2438.271973,2311.481934,2321.235107,2260.585693,99515247
2021-07-12,2321.235107,2389.506592,2291.975830,2301.728760,2241.589111,51033066
2021-07-13,2301.728760,2340.741211,2194.444824,2233.457275,2175.101318,60704259
2021-07-14,2233.457275,2340.741211,2165.185547,2291.975830,2232.091064,67782940
2021-07-15,2291.975830,2350.494385,2272.469482,2330.988037,2270.083984,69549047
2021-07-16,2330.988037,2438.271973,2321.235107,2379.753662,2317.575439,127648080
2021-07-19,2379.753662,2555.309082,2340.741211,2526.049805,2460.048828,192940937
2021-07-21,2545.556152,2643.086914,2487.037598,2506.543701,2441.052734,131848185
2021-07-22,2526.049805,2574.815430,2506.543701,2516.296875,2450.551025,32460487
2021-07-23,2516.296875,2604.074463,2516.296875,2574.815430,2507.540527,113537062
2021-07-26,2604.074463,2652.840088,2555.309082,2613.827637,2545.533203,105005406
2021-07-27,2613.827637,2808.889404,2496.790527,2643.086914,2574.028320,214698968
2021-07-28,2652.840088,2760.124023,2652.840088,2730.864746,2659.512695,102678963
2021-07-29,2730.864746,2769.877197,2682.099365,2750.370850,2678.508789,63547461
2021-07-30,2760.124023,2799.136230,2565.062256,2565.062256,2498.042236,129090392
2021-08-02,2535.802979,2604.074463,2409.012695,2535.802979,2469.547363,141611144
2021-08-03,2535.802979,2584.568359,2467.531250,2477.284424,2412.557861,44713426
2021-08-04,2487.037598,2555.309082,2467.531250,2516.296875,2450.551025,44743468
2021-08-05,2535.802979,2662.593018,2506.543701,2633.333740,2564.529785,74151589
2021-08-06,2652.840088,2691.852295,2565.062256,2623.580811,2555.031738,48795313
2021-08-09,2623.580811,2633.333740,2448.025146,2448.025146,2384.062744,66192059
2021-08-10,2438.271973,2457.778320,2282.222656,2282.222656,2222.592529,65865906
2021-08-12,2272.469482,2301.728760,2165.185547,2291.975830,2232.091064,68265248
2021-08-13,2282.222656,2360.247314,2243.210205,2311.481934,2251.087158,60335760
2021-08-16,2311.481934,2340.741211,2174.938721,2194.444824,2137.108398,68335585
2021-08-18,2194.444824,2233.457275,2048.148438,2116.420166,2061.122314,79424996
2021-08-19,2116.420166,2135.926270,1989.630005,2009.136230,1956.641479,61681077
2021-08-20,2009.136230,2165.185547,1960.370728,2096.914063,2042.125854,69568118
2021-08-23,2145.679443,2165.185547,2096.914063,2145.679443,2089.616943,46251708
2021-08-24,2155.432617,2233.457275,2116.420166,2126.173340,2070.620605,43707694
2021-08-25,2155.432617,2174.938721,2116.420166,2145.679443,2089.616943,20699802
2021-08-26,2184.691895,2184.691895,2116.420166,2135.926270,2080.118652,19148498
2021-08-27,2155.432617,2194.444824,2067.654785,2106.666992,2051.624023,38788431
2021-08-30,2135.926270,2194.444824,2116.420166,2155.432617,2099.115479,36343565
2021-08-31,2165.185547,2165.185547,2116.420166,2165.185547,2108.613525,19297682
2021-09-01,2165.185547,2184.691895,2126.173340,2126.173340,2070.620605,13734521
2021-09-02,2135.926270,2155.432617,2087.160889,2087.160889,2032.627441,22039993
2021-09-03,2087.160889,2116.420166,2067.654785,2087.160889,2032.627441,20876566
2021-09-06,2087.160889,2106.666992,2048.148438,2077.407715,2023.129150,22829691
2021-09-07,2077.407715,2116.420166,2057.901611,2057.901611,2004.132690,27020671
2021-09-08,2057.901611,2077.407715,2018.889282,2018.889282,1966.139648,25900411
2021-09-09,2018.889282,2038.395508,1950.617676,1989.630005,1937.644897,36122814
2021-09-10,1989.630005,2067.654785,1979.876953,2038.395508,1985.136230,33463144
2021-09-13,2038.395508,2077.407715,2018.889282,2077.407715,2023.129150,38994212
2021-09-14,2106.666992,2116.420166,2048.148438,2067.654785,2013.630981,36911692
2021-09-15,2067.654785,2077.407715,2038.395508,2038.395508,1985.136230,19473729
2021-09-16,2077.407715,2165.185547,2038.395508,2096.914063,2042.125854,78898086
2021-09-17,2096.914063,2126.173340,2067.654785,2096.914063,2042.125854,42412104
2021-09-20,2087.160889,2096.914063,2018.889282,2028.642334,1975.637817,25230162
2021-09-21,2028.642334,2057.901611,1979.876953,2018.889282,1966.139648,12736581
2021-09-22,2018.889282,2067.654785,2009.136230,2057.901611,2004.132690,17157129
2021-09-23,2067.654785,2106.666992,2038.395508,2087.160889,2032.627441,39488210
2021-09-24,2087.160889,2116.420166,2048.148438,2057.901611,2004.132690,34686961
2021-09-27,2057.901611,2087.160889,2018.889282,2018.889282,1966.139648,26753679
2021-09-28,2028.642334,2038.395508,1999.383057,2009.136230,1956.641479,17628262
2021-09-29,1999.383057,2009.136230,1950.617676,1989.630005,1937.644897,35748266
2021-09-30,1999.383057,2028.642334,1960.370728,1989.630005,1937.644897,32272649
2021-10-01,1989.630005,2009.136230,1960.370728,1989.630005,1937.644897,27171188
2021-10-04,1989.630005,2106.666992,1989.630005,2067.654785,2013.630981,74607650
2021-10-05,2096.914063,2096.914063,2028.642334,2028.642334,1975.637817,25152443
2021-10-06,2048.148438,2184.691895,2028.642334,2145.679443,2089.616943,162881433
2021-10-07,2165.185547,2213.950928,2087.160889,2087.160889,2032.627441,80362852
2021-10-08,2106.666992,2126.173340,2057.901611,2096.914063,2042.125854,31118040
2021-10-11,2096.914063,2106.666992,2018.889282,2038.395508,1985.136230,47010135
2021-10-12,2057.901611,2067.654785,2018.889282,2028.642334,1975.637817,26476639
2021-10-13,2048.148438,2067.654785,2018.889282,2028.642334,1975.637817,27354925
2021-10-14,2028.642334,2087.160889,2028.642334,2038.395508,1985.136230,35932003
2021-10-15,2028.642334,2096.914063,2028.642334,2077.407715,2023.129150,42887953
2021-10-18,2077.407715,2233.457275,2077.407715,2194.444824,2137.108398,151321504
2021-10-19,2204.197998,2233.457275,2135.926270,2155.432617,2099.115479,65426865
2021-10-21,2165.185547,2204.197998,2087.160889,2096.914063,2042.125854,74027833
2021-10-22,2106.666992,2145.679443,2067.654785,2106.666992,2051.624023,26529237
2021-10-25,2126.173340,2135.926270,2077.407715,2077.407715,2023.129150,25349303
2021-10-26,2087.160889,2145.679443,2077.407715,2096.914063,2042.125854,36383860
2021-10-27,2106.666992,2116.420166,2077.407715,2087.160889,2032.627441,17086382
2021-10-28,2087.160889,2096.914063,2009.136230,2028.642334,1975.637817,52040644
2021-10-29,2048.148438,2077.407715,2028.642334,2057.901611,2004.132690,26786694
2021-11-01,2057.901611,2077.407715,2028.642334,2038.395508,1985.136230,16723523
2021-11-02,2038.395508,2057.901611,1999.383057,2018.889282,1966.139648,22221679
2021-11-03,2028.642334,2048.148438,2009.136230,2038.395508,1985.136230,16113152
2021-11-04,2038.395508,2067.654785,2009.136230,2009.136230,1956.641479,45005026
2021-11-05,2018.889282,2048.148438,2009.136230,2028.642334,1975.637817,16397780
2021-11-08,2038.395508,2087.160889,2028.642334,2038.395508,1985.136230,47773995
2021-11-09,2038.395508,2057.901611,2018.889282,2028.642334,1975.637817,21130332
2021-11-10,2028.642334,2038.395508,2018.889282,2028.642334,1975.637817,10137404
2021-11-11,2028.642334,2038.395508,2009.136230,2018.889282,1966.139648,17108632
2021-11-12,2028.642334,2038.395508,2009.136230,2009.136230,1956.641479,14503406
2021-11-15,2009.136230,2028.642334,2009.136230,2018.889282,1966.139648,10759463
2021-11-16,2018.889282,2077.407715,2009.136230,2038.395508,1985.136230,39052963
2021-11-17,2048.148438,2057.901611,2018.889282,2028.642334,1975.637817,14066518
2021-11-18,2028.642334,2048.148438,2009.136230,2018.889282,1966.139648,16348257
2021-11-19,2048.148438,2048.148438,2009.136230,2018.889282,1966.139648,16018003
2021-11-22,2018.889282,2028.642334,1989.630005,2009.136230,1956.641479,29718791
2021-11-23,2009.136230,2018.889282,1989.630005,1999.383057,1947.143066,14999864
2021-11-24,1999.383057,2009.136230,1989.630005,1999.383057,1947.143066,9292748
2021-11-25,1999.383057,2018.889282,1999.383057,1999.383057,1947.143066,13145682
2021-11-26,1999.383057,2009.136230,1950.617676,1960.370728,1909.150024,27517642
2021-11-29,1950.617676,1970.123779,1892.099121,1916.481812,1866.407837,49396456
2021-11-30,1916.481812,1935.988037,1896.975708,1906.728760,1856.909668,22265665
