Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,1901.852173,1911.605347,1804.321289,1809.197876,1761.927002,52245605
2021-12-02,1809.197876,1814.074463,1760.432495,1765.308960,1719.184814,39138987
2021-12-03,1765.308960,1862.839844,1765.308960,1828.704102,1780.923706,30552783
2021-12-06,1828.704102,1848.210205,1804.321289,1833.580566,1785.672607,15747934
2021-12-07,1843.333740,1857.963379,1818.950928,1818.950928,1771.425293,16449046
2021-12-08,1823.827515,1901.852173,1823.827515,1867.716431,1818.916626,33869989
2021-12-09,1872.592896,1887.222534,1843.333740,1853.086792,1804.669189,12527108
2021-12-10,1877.469482,1877.469482,1853.086792,1857.963379,1809.418457,6182246
2021-12-13,1867.716431,1872.592896,1848.210205,1848.210205,1799.920044,7897703
2021-12-14,1848.210205,1857.963379,1823.827515,1833.580566,1785.672607,9083686
2021-12-15,1833.580566,1848.210205,1818.950928,1823.827515,1776.174438,7540175
2021-12-16,1823.827515,1838.457153,1784.815186,1799.444824,1752.428833,14171408
2021-12-17,1799.444824,1799.444824,1779.938599,1789.691650,1742.930420,10654881
2021-12-20,1789.691650,1799.444824,1755.555908,1755.555908,1709.686646,13651573
2021-12-21,1755.555908,1789.691650,1731.173218,1740.926270,1695.439209,18579960
2021-12-22,1740.926270,1750.679321,1721.420044,1721.420044,1676.442627,14357401
2021-12-23,1736.049683,1736.049683,1721.420044,1726.296631,1681.191895,6337274
2021-12-24,1726.296631,1765.308960,1716.543579,1750.679321,1704.937500,12462616
2021-12-27,1750.679321,1843.333740,1750.679321,1814.074463,1766.676392,25275788
2021-12-28,1818.950928,1833.580566,1755.555908,1755.555908,1709.686646,22676304
2021-12-29,1755.555908,1765.308960,1736.049683,1745.802856,1700.188477,7125127
2021-12-30,1745.802856,1760.432495,1736.049683,1736.049683,1690.690063,6022707
2022-01-03,1736.049683,1755.555908,1736.049683,1736.049683,1690.690063,6117446
2022-01-04,1736.049683,1765.308960,1731.173218,1750.679321,1704.937500,8296551
2022-01-05,1755.555908,1794.568237,1740.926270,1745.802856,1700.188477,13923589
2022-01-06,1745.802856,1755.555908,1692.160767,1701.913940,1657.446167,24869148
2022-01-07,1701.913940,1716.543579,1687.284302,1701.913940,1657.446167,12884841
2022-01-10,1701.913940,1765.308960,1697.037354,1716.543579,1671.693604,24485372
2022-01-11,1721.420044,1726.296631,1697.037354,1697.037354,1652.697021,11168769
2022-01-12,1701.913940,1711.666992,1580.000244,1580.000244,1538.717896,38545431
2022-01-13,1589.753418,1594.629883,1497.098999,1575.123779,1533.968872,41341571
2022-01-14,1575.123779,1580.000244,1511.728638,1545.864502,1505.473999,19078367
2022-01-17,1545.864502,1555.617554,1497.098999,1501.975586,1462.731934,17632568
2022-01-18,1501.975586,1521.481812,1428.827393,1458.086670,1419.989746,30521409
2022-01-19,1458.086670,1501.975586,1443.457031,1467.839844,1429.488037,13480345
2022-01-20,1472.716309,1540.987915,1462.963257,1511.728638,1472.230103,24407345
2022-01-21,1511.728638,1526.358276,1482.469482,1516.605225,1476.979370,8785422
2022-01-24,1521.481812,1521.481812,1497.098999,1511.728638,1472.230103,6383926
2022-01-25,1511.728638,1511.728638,1467.839844,1472.716309,1434.237183,8416718
2022-01-26,1462.963257,1487.345947,1462.963257,1477.592896,1438.986328,8063189
2022-01-27,1472.716309,1516.605225,1467.839844,1467.839844,1429.488037,11475954
2022-01-28,1487.345947,1506.852173,1472.716309,1482.469482,1443.735352,12035982
2022-01-31,1482.469482,1565.370728,1482.469482,1506.852173,1467.480957,28254024
2022-02-02,1550.741089,1550.741089,1492.222534,1506.852173,1467.480957,16761665
2022-02-03,1511.728638,1604.383057,1511.728638,1545.864502,1505.473999,53555754
2022-02-04,1555.617554,1555.617554,1521.481812,1540.987915,1500.724976,13113692
2022-02-07,1545.864502,1619.012695,1531.234863,1604.383057,1562.463623,32313969
2022-02-08,1609.259521,1653.148438,1609.259521,1619.012695,1576.711060,35926569
2022-02-09,1623.889160,1643.395386,1609.259521,1633.642334,1590.958374,13648702
2022-02-10,1633.642334,1672.654663,1619.012695,1628.765747,1586.209229,27728550
2022-02-11,1628.765747,1638.518799,1589.753418,1628.765747,1586.209229,9468693
2022-02-14,1628.765747,1638.518799,1570.247192,1575.123779,1533.968872,15892401
2022-02-15,1575.123779,1619.012695,1565.370728,1609.259521,1567.212769,10607819
2022-02-16,1609.259521,1638.518799,1599.506470,1614.136108,1571.961792,18539255
2022-02-17,1614.136108,1623.889160,1589.753418,1599.506470,1557.714600,6377364
2022-02-18,1599.506470,1672.654663,1594.629883,1658.025024,1614.703979,34258276
2022-02-21,1658.025024,1731.173218,1658.025024,1711.666992,1666.944458,48788853
2022-02-22,1711.666992,1711.666992,1662.901611,1682.407715,1638.449707,29922317
2022-02-23,1682.407715,1706.790405,1677.531128,1687.284302,1643.198853,15569222
2022-02-24,1692.160767,1692.160767,1570.247192,1575.123779,1533.968872,48847399
2022-02-25,1570.247192,1638.518799,1540.987915,1623.889160,1581.460205,21708098
2022-03-01,1623.889160,1775.062012,1623.889160,1750.679321,1704.937500,99128498
2022-03-02,1750.679321,1779.938599,1697.037354,1731.173218,1685.941040,62314518
2022-03-04,1731.173218,1750.679321,1692.160767,1697.037354,1652.697021,19383501
2022-03-07,1701.913940,1701.913940,1628.765747,1643.395386,1600.456665,24417599
2022-03-08,1599.506470,1672.654663,1599.506470,1609.259521,1567.212769,19790961
2022-03-09,1614.136108,1662.901611,1604.383057,1648.271973,1605.205811,11587304
2022-03-10,1653.148438,1672.654663,1638.518799,1658.025024,1614.703979,11721312
2022-03-11,1658.025024,1658.025024,1623.889160,1628.765747,1586.209229,10036308
2022-03-14,1628.765747,1653.148438,1628.765747,1643.395386,1600.456665,9154638
2022-03-15,1643.395386,1667.778076,1623.889160,1623.889160,1581.460205,19496183
2022-03-16,1628.765747,1643.395386,1609.259521,1614.136108,1571.961792,11319183
2022-03-17,1614.136108,1633.642334,1599.506470,1604.383057,1562.463623,16850457
2022-03-18,1604.383057,1609.259521,1575.123779,1575.123779,1533.968872,15511086
2022-03-21,1653.148438,1653.148438,1570.247192,1575.123779,1533.968872,9576043
2022-03-22,1604.383057,1604.383057,1575.123779,1589.753418,1548.216187,5272586
2022-03-23,1604.383057,1604.383057,1575.123779,1580.000244,1538.717896,10127356
2022-03-24,1501.975586,1589.753418,1501.975586,1580.000244,1538.717896,9315408
2022-03-25,1472.716309,1584.876831,1472.716309,1570.247192,1529.219727,6679115
2022-03-28,1594.629883,1594.629883,1570.247192,1575.123779,1533.968872,5039429
2022-03-29,1609.259521,1609.259521,1570.247192,1575.123779,1533.968872,5371221
2022-03-30,1575.123779,1589.753418,1565.370728,1580.000244,1538.717896,9497401
2022-03-31,1580.000244,1584.876831,1565.370728,1565.370728,1524.470581,5994203
2022-04-01,1565.370728,1580.000244,1565.370728,1565.370728,1524.470581,6366906
2022-04-04,1565.370728,1575.123779,1540.987915,1545.864502,1505.473999,10627300
2022-04-05,1633.642334,1633.642334,1531.234863,1531.234863,1491.226807,11461702
2022-04-06,1531.234863,1536.111450,1472.716309,1472.716309,1434.237183,30163984
2022-04-07,1511.728638,1511.728638,1472.716309,1487.345947,1448.484619,10246908
2022-04-08,1487.345947,1506.852173,1487.345947,1487.345947,1448.484619,6154870
2022-04-11,1487.345947,1497.098999,1462.963257,1477.592896,1438.986328,17552901
2022-04-12,1511.728638,1511.728638,1462.963257,1467.839844,1429.488037,12221257
2022-04-13,1467.839844,1487.345947,1467.839844,1467.839844,1429.488037,7361873
2022-04-14,1467.839844,1536.111450,1467.839844,1521.481812,1481.728394,21435364
2022-04-18,1521.481812,1580.000244,1497.098999,1575.123779,1533.968872,24040487
2022-04-19,1633.642334,1633.642334,1536.111450,1536.111450,1495.975830,15265113
2022-04-20,1536.111450,1540.987915,1506.852173,1516.605225,1476.979370,24419957
2022-04-21,1526.358276,1536.111450,1516.605225,1521.481812,1481.728394,7578625
2022-04-22,1521.481812,1521.481812,1487.345947,1497.098999,1457.982666,6253916
2022-04-25,1472.716309,1492.222534,1467.839844,1472.716309,1434.237183,9839549
2022-04-26,1472.716309,1492.222534,1472.716309,1492.222534,1453.233643,5812620
2022-04-27,1492.222534,1506.852173,1482.469482,1492.222534,1453.233643,5229728
2022-04-28,1511.728638,1545.864502,1497.098999,1540.987915,1500.724976,17432427
2022-05-09,1540.987915,1565.370728,1477.592896,1482.469482,1443.735352,17184197
2022-05-10,1482.469482,1482.469482,1443.457031,1482.469482,1443.735352,21849591
2022-05-11,1487.345947,1497.098999,1472.716309,1477.592896,1438.986328,9674063
2022-05-12,1482.469482,1482.469482,1375.185425,1375.185425,1339.254395,22939810
2022-05-13,1375.185425,1409.321289,1306.913818,1399.568115,1363.000000,17473337
2022-05-17,1404.444702,1433.703979,1399.568115,1409.321289,1372.498535,7556170
2022-05-18,1433.703979,1433.703979,1404.444702,1409.321289,1372.498535,5479597
2022-05-19,1414.197754,1414.197754,1380.062012,1380.062012,1344.003784,7366589
2022-05-20,1380.062012,1414.197754,1380.062012,1404.444702,1367.749390,5475291
2022-05-23,1404.444702,1414.197754,1380.062012,1380.062012,1344.003784,5130990
2022-05-24,1380.062012,1404.444702,1375.185425,1384.938599,1348.752808,5528095
2022-05-25,1384.938599,1399.568115,1380.062012,1380.062012,1344.003784,5315854
2022-05-27,1384.938599,1458.086670,1384.938599,1423.950928,1386.745972,14550263
2022-05-30,1438.580566,1438.580566,1394.691650,1399.568115,1363.000000,9431986
2022-05-31,1419.074341,1423.950928,1399.568115,1404.444702,1367.749390,7776921
2022-06-02,1404.444702,1428.827393,1404.444702,1414.197754,1377.247437,8636033
2022-06-03,1414.197754,1492.222534,1414.197754,1453.210205,1415.240601,26768034
2022-06-06,1462.963257,1472.716309,1433.703979,1448.333618,1410.491577,10161704
2022-06-07,1458.086670,1462.963257,1419.074341,1423.950928,1386.745972,7194234
2022-06-08,1423.950928,1428.827393,1414.197754,1423.950928,1404.452148,5024664
2022-06-09,1423.950928,1438.580566,1414.197754,1419.074341,1399.642334,5548088
2022-06-10,1419.074341,1419.074341,1384.938599,1409.321289,1390.022827,10282384
2022-06-13,1399.568115,1399.568115,1375.185425,1384.938599,1365.973999,6536083
2022-06-14,1380.062012,1389.815063,1375.185425,1380.062012,1361.164185,4594339
2022-06-15,1380.062012,1389.815063,1375.185425,1380.062012,1361.164185,5063626
2022-06-16,1380.062012,1404.444702,1380.062012,1384.938599,1365.973999,6816610
2022-06-17,1384.938599,1394.691650,1360.555786,1360.555786,1341.925049,7803476
2022-06-20,1419.074341,1419.074341,1336.173096,1350.802734,1332.305542,8328336
2022-06-21,1350.802734,1360.555786,1345.926147,1355.679321,1337.115356,4824420
2022-06-22,1355.679321,1360.555786,1341.049683,1350.802734,1332.305542,5640982
2022-06-23,1350.802734,1350.802734,1331.296509,1341.049683,1322.686157,6756013
2022-06-24,1345.926147,1345.926147,1336.173096,1341.049683,1322.686157,8246516
2022-06-27,1375.185425,1375.185425,1326.420044,1326.420044,1308.256836,8382370
2022-06-28,1326.420044,1336.173096,1321.543457,1321.543457,1303.447021,4345700
2022-06-29,1321.543457,1326.420044,1316.666870,1316.666870,1298.637207,5699835
2022-06-30,1316.666870,1321.543457,1306.913818,1306.913818,1289.017700,5582641
2022-07-01,1306.913818,1311.790405,1253.271851,1253.271851,1236.110229,14585841
2022-07-04,1248.395264,1263.024902,1170.370605,1175.247192,1159.154053,23288418
2022-07-05,1175.247192,1199.629883,1170.370605,1175.247192,1159.154053,9101937
2022-07-06,1175.247192,1189.876831,1170.370605,1180.123657,1163.963745,5528197
2022-07-07,1180.123657,1209.382935,1180.123657,1204.506348,1188.012451,5180102
2022-07-08,1214.259521,1224.012573,1204.506348,1224.012573,1207.251587,4041796
2022-07-11,1228.889160,1248.395264,1224.012573,1224.012573,1207.251587,2916819
2022-07-12,1224.012573,1506.852173,1204.506348,1482.469482,1462.169434,148209362
2022-07-13,1462.963257,1487.345947,1380.062012,1380.062012,1361.164185,53790551
2022-07-14,1380.062012,1433.703979,1336.173096,1384.938599,1365.973999,27034308
2022-07-15,1384.938599,1453.210205,1380.062012,1419.074341,1399.642334,41849410
2022-07-18,1423.950928,1506.852173,1423.950928,1477.592896,1457.359619,59163926
2022-07-19,1477.592896,1526.358276,1467.839844,1477.592896,1457.359619,38361490
2022-07-20,1477.592896,1516.605225,1477.592896,1492.222534,1471.788818,20097634
2022-07-21,1540.987915,1540.987915,1472.716309,1511.728638,1491.027832,26618748
2022-07-22,1511.728638,1526.358276,1501.975586,1511.728638,1491.027832,13195820
2022-07-25,1516.605225,1580.000244,1511.728638,1550.741089,1529.506104,35060484
2022-07-26,1570.247192,1628.765747,1565.370728,1594.629883,1572.793945,48291883
2022-07-27,1599.506470,1633.642334,1580.000244,1580.000244,1558.364624,57619185
2022-07-28,1584.876831,1638.518799,1584.876831,1633.642334,1611.272095,43152075
2022-07-29,1633.642334,1667.778076,1594.629883,1594.629883,1572.793945,39667025
2022-08-01,1594.629883,1619.012695,1594.629883,1594.629883,1572.793945,14398003
2022-08-02,1594.629883,1599.506470,1516.605225,1526.358276,1505.457153,29328658
2022-08-03,1477.592896,1545.864502,1477.592896,1531.234863,1510.266968,11193480
2022-08-04,1540.987915,1589.753418,1540.987915,1550.741089,1529.506104,18442158
2022-08-05,1555.617554,1560.494141,1540.987915,1550.741089,1529.506104,8901385
2022-08-08,1550.741089,1560.494141,1516.605225,1526.358276,1505.457153,12057411
2022-08-09,1526.358276,1555.617554,1482.469482,1506.852173,1486.218140,18037466
2022-08-10,1511.728638,1526.358276,1501.975586,1501.975586,1481.408325,6717256
2022-08-11,1511.728638,1536.111450,1511.728638,1531.234863,1510.266968,8806851
2022-08-12,1536.111450,1545.864502,1511.728638,1526.358276,1505.457153,7322603
2022-08-15,1526.358276,1536.111450,1506.852173,1506.852173,1486.218140,7259444
2022-08-16,1511.728638,1521.481812,1487.345947,1487.345947,1466.979126,7003832
2022-08-18,1487.345947,1526.358276,1487.345947,1501.975586,1481.408325,10742546
2022-08-19,1506.852173,1570.247192,1506.852173,1565.370728,1543.935425,34519732
2022-08-22,1565.370728,1604.383057,1521.481812,1531.234863,1510.266968,32694464
2022-08-23,1531.234863,1545.864502,1501.975586,1511.728638,1491.027832,16365687
2022-08-24,1516.605225,1526.358276,1487.345947,1492.222534,1471.788818,14841965
2022-08-25,1497.098999,1511.728638,1472.716309,1487.345947,1466.979126,11168052
2022-08-26,1501.975586,1526.358276,1492.222534,1492.222534,1471.788818,14420560
2022-08-29,1458.086670,1501.975586,1423.950928,1497.098999,1476.598511,14262456
2022-08-30,1497.098999,1511.728638,1482.469482,1482.469482,1462.169434,8128604
2022-08-31,1487.345947,1497.098999,1477.592896,1482.469482,1462.169434,4523900
2022-09-01,1482.469482,1492.222534,1477.592896,1482.469482,1462.169434,3351656
2022-09-02,1492.222534,1492.222534,1472.716309,1472.716309,1452.549805,6175172
2022-09-05,1472.716309,1477.592896,1462.963257,1467.839844,1447.740112,5949705
2022-09-06,1472.716309,1477.592896,1467.839844,1472.716309,1452.549805,4650014
2022-09-07,1472.716309,1487.345947,1462.963257,1462.963257,1442.930298,8826332
2022-09-08,1467.839844,1472.716309,1462.963257,1467.839844,1447.740112,5052963
2022-09-09,1467.839844,1467.839844,1448.333618,1448.333618,1428.500977,9968124
2022-09-12,1448.333618,1462.963257,1443.457031,1443.457031,1423.691162,6502965
2022-09-13,1443.457031,1453.210205,1433.703979,1433.703979,1414.071655,12345935
2022-09-14,1428.827393,1438.580566,1419.074341,1428.827393,1409.261841,12205774
2022-09-15,1433.703979,1511.728638,1433.703979,1492.222534,1471.788818,31823766
2022-09-16,1497.098999,1521.481812,1472.716309,1497.098999,1476.598511,23170096
2022-09-19,1497.098999,1501.975586,1472.716309,1487.345947,1466.979126,7906521
2022-09-20,1497.098999,1501.975586,1477.592896,1492.222534,1471.788818,7274721
2022-09-21,1497.098999,1497.098999,1467.839844,1477.592896,1457.359619,8294090
2022-09-22,1477.592896,1497.098999,1467.839844,1492.222534,1471.788818,11443759
2022-09-23,1501.975586,1555.617554,1497.098999,1536.111450,1515.076782,50591462
2022-09-26,1540.987915,1550.741089,1501.975586,1521.481812,1500.647461,24620611
2022-09-27,1516.605225,1531.234863,1482.469482,1511.728638,1491.027832,10595720
2022-09-28,1501.975586,1506.852173,1482.469482,1497.098999,1476.598511,9074151
2022-09-29,1501.975586,1521.481812,1467.839844,1467.839844,1447.740112,11364605
2022-09-30,1458.086670,1462.963257,1365.432373,1433.703979,1414.071655,22908743
2022-10-03,1433.703979,1477.592896,1433.703979,1462.963257,1442.930298,14332075
2022-10-04,1472.716309,1482.469482,1448.333618,1453.210205,1433.310791,6875873
2022-10-05,1453.210205,1467.839844,1453.210205,1453.210205,1433.310791,4185546
2022-10-06,1453.210205,1482.469482,1448.333618,1453.210205,1433.310791,7884579
2022-10-07,1453.210205,1453.210205,1419.074341,1423.950928,1404.452148,10225376
2022-10-10,1423.950928,1423.950928,1404.444702,1409.321289,1390.022827,5654516
2022-10-11,1409.321289,1419.074341,1375.185425,1380.062012,1361.164185,9857185
2022-10-12,1380.062012,1380.062012,1326.420044,1341.049683,1322.686157,14071235
2022-10-13,1336.173096,1341.049683,1306.913818,1311.790405,1293.827515,8551650
2022-10-14,1316.666870,1341.049683,1272.778076,1277.654541,1260.159058,13017107
2022-10-17,1277.654541,1287.407715,1233.765625,1263.024902,1245.729736,10056404
2022-10-18,1267.901489,1292.284180,1267.901489,1282.531128,1264.968872,11469597
2022-10-19,1282.531128,1326.420044,1258.148438,1267.901489,1250.539551,14534575
2022-10-20,1267.901489,1306.913818,1263.024902,1267.901489,1250.539551,12233560
2022-10-21,1282.531128,1355.679321,1272.778076,1311.790405,1293.827515,22392189
2022-10-24,1326.420044,1375.185425,1326.420044,1360.555786,1341.925049,18206848
2022-10-25,1365.432373,1399.568115,1355.679321,1360.555786,1341.925049,16385168
2022-10-26,1360.555786,1360.555786,1326.420044,1341.049683,1322.686157,6903761
2022-10-27,1345.926147,1370.308960,1345.926147,1345.926147,1327.495850,6257402
2022-10-28,1365.432373,1409.321289,1355.679321,1360.555786,1341.925049,15765980
2022-10-31,1365.432373,1380.062012,1360.555786,1365.432373,1346.734863,6632258
2022-11-01,1370.308960,1399.568115,1370.308960,1370.308960,1351.544678,13600307
2022-11-02,1375.185425,1404.444702,1375.185425,1389.815063,1370.783691,12772672
2022-11-03,1394.691650,1394.691650,1341.049683,1355.679321,1337.115356,16995539
2022-11-04,1355.679321,1365.432373,1341.049683,1360.555786,1341.925049,8650285
2022-11-07,1365.432373,1365.432373,1345.926147,1350.802734,1332.305542,9279829
2022-11-08,1355.679321,1360.555786,1341.049683,1341.049683,1322.686157,4545739
2022-11-09,1341.049683,1345.926147,1331.296509,1341.049683,1322.686157,6810355
2022-11-10,1341.049683,1341.049683,1321.543457,1341.049683,1322.686157,6107808
2022-11-11,1345.926147,1365.432373,1336.173096,1341.049683,1322.686157,7463482
2022-11-14,1345.926147,1355.679321,1336.173096,1345.926147,1327.495850,7712018
2022-11-15,1341.049683,1350.802734,1336.173096,1341.049683,1322.686157,4222765
2022-11-16,1341.049683,1345.926147,1321.543457,1326.420044,1308.256836,4702818
2022-11-17,1326.420044,1331.296509,1316.666870,1326.420044,1308.256836,4588700
2022-11-18,1321.543457,1345.926147,1316.666870,1321.543457,1303.447021,7399502
2022-11-21,1341.049683,1341.049683,1326.420044,1326.420044,1308.256836,2300604
2022-11-22,1326.420044,1331.296509,1321.543457,1326.420044,1308.256836,2513870
2022-11-23,1326.420044,1345.926147,1326.420044,1345.926147,1327.495850,6466874
2022-11-24,1350.802734,1365.432373,1350.802734,1350.802734,1332.305542,3873132
2022-11-25,1365.432373,1365.432373,1331.296509,1336.173096,1317.876343,2814288
2022-11-28,1331.296509,1336.173096,1316.666870,1326.420044,1308.256836,4852411
2022-11-29,1321.543457,1326.420044,1292.284180,1297.160767,1279.398193,7048229
2022-11-30,1297.160767,1311.790405,1297.160767,1302.037231,1284.207886,4778588
2022-12-01,1302.037231,1306.913818,1287.407715,1292.284180,1274.588379,5060448
2022-12-02,1292.284180,1297.160767,1277.654541,1287.407715,1269.778687,5095206
2022-12-05,1287.407715,1302.037231,1277.654541,1277.654541,1260.159058,3648792
2022-12-06,1277.654541,1277.654541,1253.271851,1263.024902,1245.729736,5506050
2022-12-07,1263.024902,1267.901489,1238.642212,1238.642212,1221.680908,4017906
2022-12-08,1219.135986,1258.148438,1155.740967,1233.765625,1216.871094,23887408
2022-12-09,1228.889160,1238.642212,1194.753296,1199.629883,1183.202881,8445735
2022-12-12,1199.629883,1219.135986,1175.247192,1214.259521,1197.632080,8497308
2022-12-13,1214.259521,1263.024902,1214.259521,1263.024902,1245.729736,23956001
2022-12-14,1285.000000,1285.000000,1200.000000,1215.000000,1198.362427,21380400
2022-12-15,1215.000000,1230.000000,1200.000000,1210.000000,1193.431030,7163500
2022-12-16,1205.000000,1220.000000,1200.000000,1200.000000,1183.567871,16051400
2022-12-19,1200.000000,1200.000000,1120.000000,1120.000000,1104.663452,35669500
2022-12-20,1120.000000,1140.000000,1095.000000,1100.000000,1084.937134,29406200
2022-12-21,1100.000000,1200.000000,1100.000000,1150.000000,1134.252563,62862000
2022-12-22,1155.000000,1240.000000,1145.000000,1220.000000,1203.294067,71440900
2022-12-23,1220.000000,1265.000000,1205.000000,1215.000000,1198.362427,64479300
2022-12-26,1220.000000,1355.000000,1220.000000,1310.000000,1292.061646,78567600
2022-12-27,1320.000000,1365.000000,1255.000000,1280.000000,1262.472412,56948700
2022-12-28,1280.000000,1310.000000,1255.000000,1270.000000,1252.609375,34163400
2022-12-29,1280.000000,1300.000000,1260.000000,1290.000000,1272.335449,20033600
2022-12-30,1295.000000,1310.000000,1270.000000,1290.000000,1272.335449,18916000
2023-01-02,1300.000000,1305.000000,1265.000000,1285.000000,1267.404053,10661100
2023-01-03,1285.000000,1395.000000,1280.000000,1395.000000,1375.897705,69673900
2023-01-04,1390.000000,1425.000000,1385.000000,1385.000000,1366.034668,58214700
2023-01-05,1385.000000,1390.000000,1330.000000,1335.000000,1316.719360,35944100
2023-01-06,1330.000000,1415.000000,1320.000000,1390.000000,1370.966187,43879400
2023-01-09,1400.000000,1405.000000,1350.000000,1365.000000,1346.308472,29254700
2023-01-10,1365.000000,1370.000000,1305.000000,1325.000000,1306.856201,19159500
2023-01-11,1325.000000,1340.000000,1285.000000,1335.000000,1316.719360,21926600
2023-01-12,1340.000000,1365.000000,1320.000000,1330.000000,1311.787720,27948200
2023-01-13,1335.000000,1345.000000,1310.000000,1320.000000,1301.924683,9097100
2023-01-16,1320.000000,1350.000000,1310.000000,1330.000000,1311.787720,13596300
2023-01-17,1335.000000,1380.000000,1330.000000,1350.000000,1331.513794,22158500
2023-01-18,1355.000000,1365.000000,1335.000000,1350.000000,1331.513794,8691400
2023-01-19,1350.000000,1355.000000,1335.000000,1340.000000,1321.650757,8683200
2023-01-20,1340.000000,1395.000000,1335.000000,1385.000000,1366.034668,42525300
2023-01-24,1385.000000,1390.000000,1350.000000,1375.000000,1356.171509,25831500
2023-01-25,1375.000000,1385.000000,1360.000000,1375.000000,1356.171509,14368500
2023-01-26,1375.000000,1445.000000,1375.000000,1420.000000,1400.555420,98800700
2023-01-27,1420.000000,1425.000000,1390.000000,1390.000000,1370.966187,54634900
2023-01-30,1390.000000,1415.000000,1360.000000,1380.000000,1361.103149,44835600
2023-01-31,1390.000000,1395.000000,1330.000000,1335.000000,1316.719360,36466800
2023-02-01,1340.000000,1365.000000,1340.000000,1345.000000,1326.582397,31842200
2023-02-02,1360.000000,1370.000000,1345.000000,1350.000000,1331.513794,21127900
2023-02-03,1350.000000,1375.000000,1345.000000,1360.000000,1341.377075,22808500
2023-02-06,1360.000000,1365.000000,1300.000000,1315.000000,1296.993164,32689700
2023-02-07,1315.000000,1335.000000,1315.000000,1330.000000,1311.787720,15937600
2023-02-08,1335.000000,1350.000000,1335.000000,1335.000000,1316.719360,10730400
2023-02-09,1335.000000,1345.000000,1315.000000,1315.000000,1296.993164,13339600
2023-02-10,1315.000000,1330.000000,1310.000000,1325.000000,1306.856201,24213300
2023-02-13,1325.000000,1370.000000,1325.000000,1365.000000,1346.308472,33648200
2023-02-14,1370.000000,1395.000000,1365.000000,1390.000000,1370.966187,33524900
2023-02-15,1390.000000,1610.000000,1370.000000,1610.000000,1587.953613,252738300
