Date,Open,High,Low,Close,Adj Close,Volume
2023-02-16,1610.000000,1705.000000,1600.000000,1625.000000,1602.748169,234454800
2023-02-17,1625.000000,1735.000000,1585.000000,1715.000000,1691.515747,203588300
2023-02-20,1720.000000,1735.000000,1660.000000,1705.000000,1681.652710,101700000
2023-02-21,1705.000000,1745.000000,1685.000000,1700.000000,1676.721191,75257200
2023-02-22,1690.000000,1720.000000,1585.000000,1585.000000,1563.295898,115468000
2023-02-23,1560.000000,1630.000000,1480.000000,1625.000000,1602.748169,177508000
2023-02-24,1625.000000,1640.000000,1595.000000,1630.000000,1607.679810,65366700
2023-02-27,1625.000000,1625.000000,1520.000000,1520.000000,1499.186035,74836300
2023-02-28,1500.000000,1540.000000,1445.000000,1520.000000,1499.186035,122694500
2023-03-01,1520.000000,1595.000000,1515.000000,1595.000000,1573.159058,58720200
2023-03-02,1595.000000,1625.000000,1555.000000,1565.000000,1543.569824,39690000
2023-03-03,1570.000000,1590.000000,1550.000000,1565.000000,1543.569824,21355400
2023-03-06,1580.000000,1585.000000,1530.000000,1565.000000,1543.569824,28069200
2023-03-07,1565.000000,1605.000000,1555.000000,1595.000000,1573.159058,54785000
2023-03-08,1600.000000,1605.000000,1550.000000,1555.000000,1533.706787,27365400
2023-03-09,1560.000000,1600.000000,1555.000000,1595.000000,1573.159058,24837200
2023-03-10,1590.000000,1590.000000,1555.000000,1565.000000,1543.569824,15110500
2023-03-13,1555.000000,1585.000000,1535.000000,1580.000000,1558.364380,18793300
2023-03-14,1580.000000,1580.000000,1490.000000,1515.000000,1494.254517,54579900
2023-03-15,1525.000000,1545.000000,1505.000000,1520.000000,1499.186035,16367500
2023-03-16,1525.000000,1580.000000,1495.000000,1580.000000,1558.364380,43695800
2023-03-17,1590.000000,1635.000000,1565.000000,1630.000000,1607.679810,60416200
2023-03-20,1630.000000,1645.000000,1560.000000,1565.000000,1543.569824,30264100
2023-03-21,1575.000000,1595.000000,1570.000000,1580.000000,1558.364380,10232500
2023-03-24,1580.000000,1650.000000,1575.000000,1610.000000,1587.953613,36350400
2023-03-27,1615.000000,1620.000000,1590.000000,1610.000000,1587.953613,17807200
2023-03-28,1615.000000,1640.000000,1610.000000,1630.000000,1607.679810,29355900
2023-03-29,1635.000000,1710.000000,1635.000000,1700.000000,1676.721191,98020700
2023-03-30,1700.000000,1705.000000,1640.000000,1640.000000,1617.542847,42546800
2023-03-31,1650.000000,1700.000000,1650.000000,1680.000000,1656.995117,42854700
2023-04-03,1690.000000,1695.000000,1655.000000,1695.000000,1671.789673,29963400
2023-04-04,1700.000000,1705.000000,1660.000000,1670.000000,1647.132080,17761000
2023-04-05,1680.000000,1765.000000,1670.000000,1750.000000,1726.036499,103077900
2023-04-06,1750.000000,1820.000000,1735.000000,1810.000000,1785.214844,89080900
2023-04-10,1810.000000,1810.000000,1755.000000,1805.000000,1780.283447,39650700
2023-04-11,1805.000000,1810.000000,1770.000000,1780.000000,1755.625732,28534700
2023-04-12,1780.000000,1785.000000,1735.000000,1775.000000,1750.694214,23809300
2023-04-13,1770.000000,1775.000000,1715.000000,1720.000000,1696.447388,27411800
2023-04-14,1730.000000,1810.000000,1730.000000,1785.000000,1760.557251,61980400
2023-04-17,1785.000000,1795.000000,1735.000000,1735.000000,1711.241943,22424300
2023-04-18,1745.000000,1760.000000,1705.000000,1730.000000,1706.310425,33099300
2023-04-26,1730.000000,1740.000000,1690.000000,1705.000000,1681.652710,22280500
2023-04-27,1715.000000,1740.000000,1665.000000,1675.000000,1652.063477,37966500
2023-04-28,1680.000000,1730.000000,1680.000000,1730.000000,1706.310425,33402600
2023-05-02,1730.000000,1730.000000,1680.000000,1685.000000,1661.926514,18758600
2023-05-03,1690.000000,1720.000000,1690.000000,1715.000000,1691.515747,24269500
2023-05-04,1720.000000,1765.000000,1710.000000,1750.000000,1726.036499,47513700
2023-05-05,1750.000000,1775.000000,1730.000000,1750.000000,1726.036499,45887200
2023-05-08,1750.000000,1770.000000,1750.000000,1755.000000,1730.968140,22003900
2023-05-09,1750.000000,1760.000000,1735.000000,1750.000000,1726.036499,23646500
2023-05-10,1750.000000,1815.000000,1740.000000,1795.000000,1770.420410,86969300
2023-05-11,1795.000000,1795.000000,1755.000000,1755.000000,1730.968140,45924800
2023-05-12,1760.000000,1810.000000,1760.000000,1810.000000,1785.214844,52674600
2023-05-15,1765.000000,1790.000000,1685.000000,1720.000000,1696.447388,96643200
2023-05-16,1720.000000,1730.000000,1600.000000,1600.000000,1578.090576,86258200
2023-05-17,1530.000000,1640.000000,1530.000000,1600.000000,1578.090576,115778900
2023-05-19,1615.000000,1725.000000,1615.000000,1710.000000,1686.584229,74186400
2023-05-22,1710.000000,1735.000000,1690.000000,1695.000000,1671.789673,30240600
2023-05-23,1695.000000,1715.000000,1660.000000,1670.000000,1647.132080,32591600
2023-05-24,1670.000000,1700.000000,1660.000000,1680.000000,1656.995117,23720800
2023-05-25,1685.000000,1715.000000,1680.000000,1700.000000,1676.721191,22029400
2023-05-26,1700.000000,1745.000000,1695.000000,1735.000000,1711.241943,23158900
2023-05-29,1740.000000,1770.000000,1725.000000,1765.000000,1740.831177,29595200
2023-05-30,1765.000000,1770.000000,1735.000000,1740.000000,1716.173462,17345700
2023-05-31,1740.000000,1745.000000,1710.000000,1730.000000,1715.415283,16554300
2023-06-05,1730.000000,1765.000000,1730.000000,1735.000000,1720.373169,13245300
2023-06-06,1735.000000,1735.000000,1675.000000,1695.000000,1680.710327,24026100
2023-06-07,1695.000000,1720.000000,1695.000000,1710.000000,1695.583862,13630600
2023-06-08,1680.000000,1705.000000,1680.000000,1685.000000,1670.794678,16954100
2023-06-09,1690.000000,1700.000000,1675.000000,1680.000000,1665.836792,13652600
2023-06-12,1680.000000,1695.000000,1660.000000,1665.000000,1650.963257,18188300
2023-06-13,1665.000000,1680.000000,1660.000000,1660.000000,1646.005371,10863200
2023-06-14,1660.000000,1675.000000,1635.000000,1670.000000,1655.921143,20705400
2023-06-15,1675.000000,1685.000000,1655.000000,1680.000000,1665.836792,12393700
2023-06-16,1685.000000,1690.000000,1660.000000,1670.000000,1655.921143,12465600
2023-06-19,1675.000000,1675.000000,1650.000000,1650.000000,1636.089722,8799500
2023-06-20,1650.000000,1660.000000,1640.000000,1645.000000,1631.131836,7042600
2023-06-21,1645.000000,1660.000000,1640.000000,1640.000000,1626.174072,8210600
2023-06-22,1645.000000,1710.000000,1645.000000,1690.000000,1675.752441,36486400
2023-06-23,1705.000000,1720.000000,1680.000000,1680.000000,1665.836792,36047000
2023-06-26,1680.000000,1690.000000,1655.000000,1665.000000,1650.963257,12921300
2023-06-27,1670.000000,1690.000000,1655.000000,1690.000000,1675.752441,16825300
2023-07-03,1690.000000,1715.000000,1680.000000,1690.000000,1675.752441,27936400
2023-07-04,1690.000000,1800.000000,1690.000000,1790.000000,1774.909424,86514200
2023-07-05,1785.000000,1790.000000,1745.000000,1750.000000,1735.246704,46330400
2023-07-06,1750.000000,1750.000000,1705.000000,1710.000000,1695.583862,49695900
2023-07-07,1710.000000,1765.000000,1705.000000,1735.000000,1720.373169,25889000
2023-07-10,1735.000000,1745.000000,1710.000000,1715.000000,1700.541748,20190800
2023-07-11,1720.000000,1730.000000,1710.000000,1715.000000,1700.541748,16759100
2023-07-12,1720.000000,1745.000000,1710.000000,1740.000000,1725.330933,21447000
2023-07-13,1740.000000,1745.000000,1670.000000,1705.000000,1690.625977,48568000
2023-07-14,1710.000000,1720.000000,1690.000000,1695.000000,1680.710327,14702000
2023-07-17,1695.000000,1710.000000,1680.000000,1680.000000,1665.836792,29881100
2023-07-18,1680.000000,1695.000000,1665.000000,1670.000000,1655.921143,20067500
2023-07-20,1670.000000,1700.000000,1670.000000,1675.000000,1660.878906,21614800
2023-07-21,1680.000000,1695.000000,1680.000000,1690.000000,1675.752441,12182100
2023-07-24,1695.000000,1700.000000,1685.000000,1690.000000,1675.752441,11658100
2023-07-25,1690.000000,1695.000000,1660.000000,1665.000000,1650.963257,18783200
2023-07-26,1665.000000,1685.000000,1660.000000,1665.000000,1650.963257,19135500
2023-07-27,1670.000000,1695.000000,1655.000000,1660.000000,1646.005371,14898900
2023-07-28,1660.000000,1670.000000,1650.000000,1650.000000,1636.089722,9803400
2023-07-31,1650.000000,1670.000000,1640.000000,1655.000000,1641.047607,14110400
2023-08-01,1660.000000,1670.000000,1640.000000,1645.000000,1631.131836,10778900
2023-08-02,1645.000000,1655.000000,1600.000000,1605.000000,1591.469116,23627400
2023-08-03,1605.000000,1625.000000,1600.000000,1600.000000,1586.511230,28317200
2023-08-04,1610.000000,1620.000000,1605.000000,1610.000000,1596.426880,10778400
2023-08-07,1610.000000,1670.000000,1605.000000,1665.000000,1650.963257,31539700
2023-08-08,1670.000000,1680.000000,1660.000000,1670.000000,1655.921143,12145200
2023-08-09,1670.000000,1690.000000,1665.000000,1675.000000,1660.878906,27132700
2023-08-10,1675.000000,1675.000000,1650.000000,1660.000000,1646.005371,10036700
2023-08-11,1665.000000,1670.000000,1640.000000,1645.000000,1631.131836,6519300
2023-08-14,1645.000000,1700.000000,1645.000000,1685.000000,1670.794678,22908900
2023-08-15,1690.000000,1725.000000,1690.000000,1725.000000,1710.457397,44872600
2023-08-16,1725.000000,1730.000000,1695.000000,1705.000000,1690.625977,17188000
2023-08-18,1700.000000,1715.000000,1700.000000,1710.000000,1695.583862,13905300
2023-08-21,1710.000000,1720.000000,1695.000000,1700.000000,1685.668213,13910200
2023-08-22,1705.000000,1710.000000,1660.000000,1670.000000,1655.921143,25457200
2023-08-23,1670.000000,1695.000000,1665.000000,1685.000000,1670.794678,16497600
2023-08-24,1685.000000,1710.000000,1680.000000,1680.000000,1665.836792,9177300
2023-08-25,1680.000000,1690.000000,1670.000000,1685.000000,1670.794678,8246500
2023-08-28,1685.000000,1730.000000,1685.000000,1695.000000,1680.710327,31928600
2023-08-29,1700.000000,1710.000000,1685.000000,1685.000000,1670.794678,14475700
2023-08-30,1690.000000,1700.000000,1685.000000,1685.000000,1670.794678,9397800
2023-08-31,1685.000000,1730.000000,1680.000000,1710.000000,1695.583862,25771400
2023-09-01,1710.000000,1720.000000,1685.000000,1685.000000,1670.794678,21414600
2023-09-04,1685.000000,1705.000000,1660.000000,1670.000000,1655.921143,19421400
2023-09-05,1670.000000,1675.000000,1640.000000,1645.000000,1631.131836,24860900
2023-09-06,1650.000000,1670.000000,1650.000000,1660.000000,1646.005371,14875700
2023-09-07,1660.000000,1675.000000,1630.000000,1640.000000,1626.174072,19613700
2023-09-08,1665.000000,1665.000000,1640.000000,1640.000000,1626.174072,8229200
2023-09-11,1640.000000,1655.000000,1640.000000,1655.000000,1641.047607,6417100
2023-09-12,1655.000000,1660.000000,1635.000000,1640.000000,1626.174072,9831800
2023-09-13,1645.000000,1665.000000,1640.000000,1655.000000,1641.047607,10062400
2023-09-14,1665.000000,1670.000000,1645.000000,1660.000000,1646.005371,16814200
2023-09-15,1660.000000,1670.000000,1650.000000,1655.000000,1641.047607,12273900
2023-09-18,1655.000000,1655.000000,1600.000000,1605.000000,1591.469116,28723100
2023-09-19,1615.000000,1645.000000,1605.000000,1620.000000,1606.342651,26377300
2023-09-20,1635.000000,1735.000000,1630.000000,1715.000000,1700.541748,103541200
2023-09-21,1720.000000,1730.000000,1650.000000,1650.000000,1636.089722,61870900
2023-09-22,1650.000000,1670.000000,1630.000000,1640.000000,1626.174072,28776400
2023-09-25,1640.000000,1650.000000,1615.000000,1620.000000,1606.342651,22654100
2023-09-26,1620.000000,1635.000000,1600.000000,1605.000000,1591.469116,28585900
2023-09-27,1615.000000,1640.000000,1610.000000,1615.000000,1601.384766,21738200
2023-09-29,1620.000000,1630.000000,1605.000000,1625.000000,1611.300415,14792200
2023-10-02,1625.000000,1640.000000,1610.000000,1615.000000,1601.384766,10382100
2023-10-03,1615.000000,1625.000000,1540.000000,1540.000000,1527.017090,56622800
2023-10-04,1540.000000,1545.000000,1500.000000,1510.000000,1497.270020,39806500
2023-10-05,1510.000000,1575.000000,1510.000000,1545.000000,1531.974854,29201400
2023-10-06,1560.000000,1560.000000,1530.000000,1540.000000,1527.017090,10767700
2023-10-09,1540.000000,1565.000000,1540.000000,1560.000000,1546.848389,12902700
2023-10-10,1560.000000,1570.000000,1545.000000,1565.000000,1551.806274,7152200
2023-10-11,1570.000000,1580.000000,1550.000000,1555.000000,1541.890625,8126500
2023-10-12,1560.000000,1595.000000,1560.000000,1585.000000,1571.637695,21786800
2023-10-13,1585.000000,1585.000000,1530.000000,1540.000000,1527.017090,16553200
2023-10-16,1530.000000,1540.000000,1515.000000,1525.000000,1512.143555,11830800
2023-10-17,1530.000000,1545.000000,1515.000000,1540.000000,1527.017090,11759000
2023-10-18,1540.000000,1540.000000,1515.000000,1535.000000,1522.059204,4565700
2023-10-19,1535.000000,1540.000000,1510.000000,1510.000000,1497.270020,7995700
2023-10-20,1510.000000,1535.000000,1450.000000,1520.000000,1507.185669,17936100
2023-10-23,1520.000000,1520.000000,1475.000000,1490.000000,1477.438599,11063800
2023-10-24,1495.000000,1555.000000,1495.000000,1545.000000,1531.974854,12532600
2023-10-25,1545.000000,1560.000000,1515.000000,1525.000000,1512.143555,8565400
2023-10-26,1525.000000,1530.000000,1495.000000,1515.000000,1502.227783,7544900
2023-10-27,1515.000000,1535.000000,1505.000000,1530.000000,1517.101318,3745400
2023-10-30,1530.000000,1535.000000,1510.000000,1510.000000,1497.270020,8708600
2023-10-31,1515.000000,1535.000000,1485.000000,1500.000000,1487.354248,10418700
2023-11-01,1505.000000,1515.000000,1485.000000,1490.000000,1477.438599,8827400
2023-11-02,1505.000000,1525.000000,1490.000000,1500.000000,1487.354248,12585600
2023-11-03,1520.000000,1520.000000,1495.000000,1505.000000,1492.312134,7951000
2023-11-06,1510.000000,1530.000000,1505.000000,1520.000000,1507.185669,6659100
2023-11-07,1520.000000,1525.000000,1480.000000,1500.000000,1487.354248,17979300
2023-11-08,1500.000000,1500.000000,1455.000000,1465.000000,1452.649292,16817600
2023-11-09,1470.000000,1485.000000,1460.000000,1475.000000,1462.565063,6077200
2023-11-10,1480.000000,1490.000000,1460.000000,1465.000000,1452.649292,3648000
2023-11-13,1465.000000,1475.000000,1455.000000,1460.000000,1447.691528,5792400
2023-11-14,1465.000000,1485.000000,1465.000000,1480.000000,1467.522949,3536500
2023-11-15,1500.000000,1550.000000,1500.000000,1535.000000,1522.059204,21031800
2023-11-16,1535.000000,1550.000000,1520.000000,1545.000000,1531.974854,13837200
2023-11-17,1545.000000,1620.000000,1540.000000,1605.000000,1591.469116,54117200
2023-11-20,1605.000000,1660.000000,1595.000000,1635.000000,1621.216187,43176200
2023-11-21,1635.000000,1650.000000,1615.000000,1640.000000,1626.174072,13758400
2023-11-22,1640.000000,1640.000000,1610.000000,1615.000000,1601.384766,7902600
2023-11-23,1615.000000,1645.000000,1615.000000,1625.000000,1611.300415,12758000
2023-11-24,1630.000000,1680.000000,1630.000000,1655.000000,1641.047607,46124900
2023-11-27,1655.000000,1685.000000,1640.000000,1645.000000,1631.131836,18608600
2023-11-28,1645.000000,1690.000000,1640.000000,1660.000000,1646.005371,46497400
2023-11-29,1665.000000,1670.000000,1635.000000,1645.000000,1631.131836,7381300
2023-11-30,1645.000000,1670.000000,1645.000000,1655.000000,1641.047607,22181800
2023-12-01,1650.000000,1690.000000,1650.000000,1675.000000,1660.878906,27134400
2023-12-04,1675.000000,1715.000000,1675.000000,1700.000000,1685.668213,37657900
2023-12-05,1700.000000,1725.000000,1690.000000,1715.000000,1700.541748,42384900
2023-12-06,1715.000000,1780.000000,1710.000000,1740.000000,1725.330933,52012700
2023-12-07,1740.000000,1740.000000,1660.000000,1685.000000,1670.794678,30028600
2023-12-08,1680.000000,1700.000000,1645.000000,1685.000000,1670.794678,12257800
2023-12-11,1690.000000,1690.000000,1650.000000,1670.000000,1655.921143,8377900
2023-12-12,1670.000000,1715.000000,1615.000000,1640.000000,1626.174072,30486500
2023-12-13,1645.000000,1660.000000,1635.000000,1645.000000,1631.131836,8918700
2023-12-14,1660.000000,1730.000000,1655.000000,1705.000000,1690.625977,25482500
2023-12-15,1710.000000,1715.000000,1700.000000,1700.000000,1685.668213,12317700
2023-12-18,1690.000000,1705.000000,1670.000000,1695.000000,1680.710327,12521500
2023-12-19,1700.000000,1710.000000,1690.000000,1705.000000,1690.625977,5861900
2023-12-20,1710.000000,1765.000000,1710.000000,1755.000000,1740.204468,39163500
2023-12-21,1765.000000,1765.000000,1680.000000,1690.000000,1675.752441,25310000
2023-12-22,1690.000000,1725.000000,1685.000000,1695.000000,1680.710327,9421600
2023-12-27,1695.000000,1705.000000,1685.000000,1695.000000,1680.710327,10923600
2023-12-28,1695.000000,1745.000000,1685.000000,1740.000000,1725.330933,23222700
2023-12-29,1735.000000,1745.000000,1710.000000,1740.000000,1725.330933,21099100
2024-01-02,1740.000000,1745.000000,1710.000000,1740.000000,1725.330933,13118700
2024-01-03,1735.000000,1830.000000,1730.000000,1800.000000,1784.825195,76511200
2024-01-04,1795.000000,1895.000000,1780.000000,1895.000000,1879.024292,80872900
2024-01-05,1895.000000,1955.000000,1885.000000,1900.000000,1883.982056,90672100
2024-01-08,1900.000000,2010.000000,1900.000000,1925.000000,1908.771362,106684300
2024-01-09,1940.000000,1975.000000,1905.000000,1960.000000,1943.476318,41347600
2024-01-10,1960.000000,1970.000000,1905.000000,1935.000000,1918.687012,45737200
2024-01-11,1940.000000,2050.000000,1940.000000,1970.000000,1953.391968,63983000
2024-01-12,1970.000000,2010.000000,1960.000000,1980.000000,1963.307617,35836500
2024-01-15,1980.000000,1985.000000,1930.000000,1945.000000,1928.602661,29827200
2024-01-16,1945.000000,1950.000000,1915.000000,1930.000000,1913.729126,29515600
2024-01-17,1930.000000,1965.000000,1920.000000,1950.000000,1933.560547,50357100
2024-01-18,1950.000000,2030.000000,1950.000000,2010.000000,1993.054688,66224100
2024-01-19,2030.000000,2040.000000,1995.000000,2010.000000,1993.054688,29849200
2024-01-22,2020.000000,2090.000000,2000.000000,2090.000000,2072.380371,59023400
2024-01-23,2100.000000,2190.000000,2090.000000,2160.000000,2141.790039,98830300
2024-01-24,2160.000000,2170.000000,2050.000000,2070.000000,2052.548828,51015000
2024-01-25,2070.000000,2130.000000,2030.000000,2040.000000,2022.801758,27550900
2024-01-26,2040.000000,2060.000000,1965.000000,1995.000000,1978.181152,45801100
2024-01-29,1995.000000,2140.000000,1995.000000,2140.000000,2121.958740,45264200
2024-01-30,2140.000000,2180.000000,2120.000000,2180.000000,2161.621582,47841800
2024-01-31,2180.000000,2340.000000,2160.000000,2330.000000,2310.356934,120101900
2024-02-01,2330.000000,2400.000000,2270.000000,2300.000000,2280.609863,92240200
2024-02-02,2310.000000,2400.000000,2290.000000,2320.000000,2300.441406,59980700
2024-02-05,2320.000000,2350.000000,2290.000000,2310.000000,2290.525635,40628600
2024-02-06,2310.000000,2320.000000,2290.000000,2310.000000,2290.525635,14620000
2024-02-07,2310.000000,2380.000000,2310.000000,2360.000000,2340.104004,36584300
2024-02-12,2370.000000,2400.000000,2330.000000,2370.000000,2350.019775,40964700
2024-02-13,2370.000000,2380.000000,2330.000000,2350.000000,2330.188477,26776300
2024-02-15,2400.000000,2450.000000,2380.000000,2390.000000,2369.851074,74108800
2024-02-16,2390.000000,2410.000000,2310.000000,2330.000000,2310.356934,39394100
2024-02-19,2330.000000,2410.000000,2290.000000,2380.000000,2359.935547,49202700
2024-02-20,2400.000000,2500.000000,2360.000000,2480.000000,2459.092285,76880900
2024-02-21,2480.000000,2500.000000,2400.000000,2440.000000,2419.429688,66638500
2024-02-22,2450.000000,2470.000000,2430.000000,2460.000000,2439.260986,32330100
2024-02-23,2470.000000,2480.000000,2420.000000,2450.000000,2429.345215,22746800
2024-02-26,2450.000000,2470.000000,2420.000000,2430.000000,2409.513916,21265000
2024-02-27,2420.000000,2550.000000,2400.000000,2510.000000,2488.839600,53285600
2024-02-28,2530.000000,2540.000000,2470.000000,2480.000000,2459.092285,29185500
2024-02-29,2490.000000,2520.000000,2430.000000,2470.000000,2449.176758,23360100
2024-03-01,2470.000000,2480.000000,2370.000000,2420.000000,2399.598145,27762600
2024-03-04,2420.000000,2450.000000,2380.000000,2410.000000,2389.682617,22411600
2024-03-05,2410.000000,2450.000000,2410.000000,2430.000000,2409.513916,18420700
2024-03-06,2430.000000,2480.000000,2400.000000,2470.000000,2449.176758,25245100
2024-03-07,2500.000000,2520.000000,2470.000000,2480.000000,2459.092285,31395800
2024-03-08,2500.000000,2620.000000,2470.000000,2600.000000,2578.080811,74013000
2024-03-13,2610.000000,2850.000000,2610.000000,2850.000000,2825.973145,98769200
2024-03-14,2870.000000,2960.000000,2680.000000,2710.000000,2687.153320,103946700
2024-03-15,2720.000000,2780.000000,2650.000000,2670.000000,2647.490723,45921300
2024-03-18,2670.000000,2700.000000,2610.000000,2640.000000,2617.743652,42883800
2024-03-19,2650.000000,2730.000000,2640.000000,2660.000000,2637.574951,57088500
2024-03-20,2690.000000,2720.000000,2640.000000,2660.000000,2637.574951,23201700
2024-03-21,2690.000000,2720.000000,2660.000000,2680.000000,2657.406250,21906100
2024-03-22,2680.000000,2680.000000,2620.000000,2630.000000,2607.827881,20727900
2024-03-25,2680.000000,2680.000000,2630.000000,2660.000000,2637.574951,26442400
2024-03-26,2680.000000,2680.000000,2630.000000,2680.000000,2657.406250,19794100
2024-03-27,2690.000000,2760.000000,2670.000000,2720.000000,2697.069092,56342100
2024-03-28,2740.000000,2750.000000,2670.000000,2710.000000,2687.153320,20968100
2024-04-01,2710.000000,2720.000000,2440.000000,2550.000000,2528.502197,98265300
2024-04-02,2550.000000,2700.000000,2510.000000,2690.000000,2667.322021,68896800
2024-04-03,2690.000000,2690.000000,2590.000000,2640.000000,2617.743652,24102000
2024-04-04,2660.000000,2740.000000,2650.000000,2730.000000,2706.984863,35017300
2024-04-05,2730.000000,2750.000000,2690.000000,2700.000000,2677.237793,13370900
2024-04-16,2590.000000,2640.000000,2520.000000,2550.000000,2528.502197,39244700
2024-04-17,2570.000000,2600.000000,2460.000000,2480.000000,2459.092285,35246500
2024-04-18,2510.000000,2620.000000,2510.000000,2600.000000,2578.080811,60707600
2024-04-19,2560.000000,2570.000000,2470.000000,2540.000000,2518.586670,43648900
2024-04-22,2540.000000,2560.000000,2480.000000,2540.000000,2518.586670,33008100
2024-04-23,2550.000000,2630.000000,2530.000000,2600.000000,2578.080811,39282900
2024-04-24,2620.000000,2670.000000,2600.000000,2640.000000,2617.743652,33088200
2024-04-25,2640.000000,2650.000000,2580.000000,2580.000000,2558.249268,15328800
2024-04-26,2580.000000,2600.000000,2470.000000,2470.000000,2449.176758,34490800
2024-04-29,2480.000000,2530.000000,2460.000000,2510.000000,2488.839600,23565700
2024-04-30,2520.000000,2640.000000,2520.000000,2640.000000,2617.743652,37794200
2024-05-02,2640.000000,2640.000000,2510.000000,2540.000000,2518.586670,33703700
2024-05-03,2550.000000,2650.000000,2520.000000,2630.000000,2607.827881,34475700
2024-05-06,2670.000000,2870.000000,2670.000000,2790.000000,2766.479004,97349400
2024-05-07,2790.000000,2800.000000,2700.000000,2700.000000,2677.237793,35836500
2024-05-08,2700.000000,2740.000000,2510.000000,2540.000000,2518.586670,87917000
2024-05-13,2540.000000,2550.000000,2230.000000,2300.000000,2280.609863,172382700
2024-05-14,2310.000000,2390.000000,2270.000000,2350.000000,2330.188477,88250200
2024-05-15,2350.000000,2550.000000,2340.000000,2540.000000,2518.586670,99439800
2024-05-16,2580.000000,2650.000000,2540.000000,2540.000000,2518.586670,66238200
2024-05-17,2550.000000,2580.000000,2490.000000,2520.000000,2498.755127,39459600
2024-05-20,2530.000000,2540.000000,2460.000000,2470.000000,2449.176758,19578200
2024-05-21,2470.000000,2470.000000,2350.000000,2360.000000,2340.104004,34663600
2024-05-22,2380.000000,2410.000000,2310.000000,2330.000000,2310.356934,50980500
2024-05-27,2330.000000,2340.000000,2260.000000,2270.000000,2250.862793,41880400
2024-05-28,2280.000000,2340.000000,2280.000000,2290.000000,2270.694092,27318200
2024-05-29,2290.000000,2300.000000,2160.000000,2200.000000,2181.452881,36229700
2024-05-30,2200.000000,2200.000000,2110.000000,2160.000000,2160.000000,44789500
2024-05-31,2170.000000,2240.000000,2160.000000,2200.000000,2200.000000,34438100
